curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2)
1739898124.1599643,8.184041261672974,0.20580590367765958,1739898124.1599739,8.184041261672974,0.02011843580516415,1739898124.159986,8.184041261672974,0.023304546875724193,1739898124.1599963,8.184041261672974,7.677111251524302,1739898124.1600018,8.184041261672974,-0.13068069176237188,1739898124.1600084,8.184041261672974,-0.020181032336448735,1739898124.1600146,8.184041261672974,-0.010182496693926445,1739898124.1600199,8.184041261672974,-0.0014003790503045864,1739898124.1600251,8.184041261672974,2.4898382118290554,1739898124.160031,8.184041261672974,0.0,1739898124.160036,8.184041261672974,0.60331518382765
1739898124.1812134,8.204055786132812,0.21009274735875227,1739898124.181227,8.204055786132812,0.020062386587953132,1739898124.1812406,8.204055786132812,0.02334741531253512,1739898124.181254,8.204055786132812,7.658031924370239,1739898124.1812603,8.204055786132812,-0.1304954555764101,1739898124.1812694,8.204055786132812,-0.020211945335182842,1739898124.181277,8.204055786132812,-0.010861048756838868,1739898124.1812832,8.204055786132812,-0.0015030840733105421,1739898124.1812892,8.204055786132812,2.4891625095910515,1739898124.1812968,8.204055786132812,0.0,1739898124.1813035,8.204055786132812,0.6147121614037492
1739898124.2005453,8.223989248275757,0.21009274735875227,1739898124.2005546,8.223989248275757,0.020062386587953132,1739898124.200566,8.223989248275757,0.02334741531253512,1739898124.2005768,8.223989248275757,7.658031924370239,1739898124.2005818,8.223989248275757,-0.1304954555764101,1739898124.2005885,8.223989248275757,-0.020211945335182842,1739898124.200595,8.223989248275757,-0.010861048756838868,1739898124.2006004,8.223989248275757,-0.0015030840733105421,1739898124.2006052,8.223989248275757,2.4891625095910515,1739898124.2006114,8.223989248275757,0.0,1739898124.2006164,8.223989248275757,0.6090138465144694
1739898124.2200894,8.244051218032837,0.21009274735875227,1739898124.220099,8.244051218032837,0.020062386587953132,1739898124.2201111,8.244051218032837,0.02334741531253512,1739898124.220122,8.244051218032837,7.658031924370239,1739898124.2201276,8.244051218032837,-0.1304954555764101,1739898124.220135,8.244051218032837,-0.020211945335182842,1739898124.2201407,8.244051218032837,-0.010861048756838868,1739898124.220146,8.244051218032837,-0.0015030840733105421,1739898124.220151,8.244051218032837,2.4891625095910515,1739898124.2201574,8.244051218032837,0.0,1739898124.2201629,8.244051218032837,0.6090138465144694
1739898124.239902,8.264024019241333,0.21009274735875227,1739898124.2399108,8.264024019241333,0.020062386587953132,1739898124.2399228,8.264024019241333,0.02334741531253512,1739898124.2399335,8.264024019241333,7.658031924370239,1739898124.2399385,8.264024019241333,-0.1304954555764101,1739898124.239946,8.264024019241333,-0.020211945335182842,1739898124.2399523,8.264024019241333,-0.010861048756838868,1739898124.2399578,8.264024019241333,-0.0015030840733105421,1739898124.239963,8.264024019241333,2.4891625095910515,1739898124.239969,8.264024019241333,0.0,1739898124.2399743,8.264024019241333,0.6090138465144694
1739898124.2599185,8.284054517745972,0.21009274735875227,1739898124.2599285,8.284054517745972,0.020062386587953132,1739898124.25994,8.284054517745972,0.02334741531253512,1739898124.25995,8.284054517745972,7.658031924370239,1739898124.259955,8.284054517745972,-0.1304954555764101,1739898124.2599616,8.284054517745972,-0.020211945335182842,1739898124.2599676,8.284054517745972,-0.010861048756838868,1739898124.2599726,8.284054517745972,-0.0015030840733105421,1739898124.2599778,8.284054517745972,2.4891625095910515,1739898124.2599835,8.284054517745972,0.0,1739898124.259989,8.284054517745972,0.6090138465144694
1739898124.2811275,8.30405330657959,0.21434911028696554,1739898124.281137,8.30405330657959,0.020749493764042528,1739898124.2811487,8.30405330657959,0.023389978941817255,1739898124.2811596,8.30405330657959,7.658922061328522,1739898124.2811646,8.30405330657959,-0.1305040976828012,1739898124.2811718,8.30405330657959,-0.020314500976465248,1739898124.2811778,8.30405330657959,-0.008621480396224028,1739898124.2811832,8.30405330657959,-0.0011942196847940993,1739898124.2811882,8.30405330657959,2.491393368514437,1739898124.2811944,8.30405330657959,0.0,1739898124.2811997,8.30405330657959,0.6129107030670974
1739898124.3011622,8.324136018753052,0.21434911028696554,1739898124.3011718,8.324136018753052,0.020749493764042528,1739898124.3011832,8.324136018753052,0.023389978941817255,1739898124.301194,8.324136018753052,7.658922061328522,1739898124.3011992,8.324136018753052,-0.1305040976828012,1739898124.3012064,8.324136018753052,-0.020314500976465248,1739898124.3012128,8.324136018753052,-0.008621480396224028,1739898124.3012178,8.324136018753052,-0.0011942196847940993,1739898124.3012235,8.324136018753052,2.491393368514437,1739898124.3012292,8.324136018753052,0.0,1739898124.301235,8.324136018753052,0.6109621670111935
1739898124.3199718,8.344047784805298,0.21434911028696554,1739898124.3199809,8.344047784805298,0.020749493764042528,1739898124.3199923,8.344047784805298,0.023389978941817255,1739898124.320003,8.344047784805298,7.658922061328522,1739898124.3200083,8.344047784805298,-0.1305040976828012,1739898124.3200152,8.344047784805298,-0.020314500976465248,1739898124.3200214,8.344047784805298,-0.008621480396224028,1739898124.3200269,8.344047784805298,-0.0011942196847940993,1739898124.320032,8.344047784805298,2.491393368514437,1739898124.320038,8.344047784805298,0.0,1739898124.3200436,8.344047784805298,0.6109621670111935
1739898124.3398995,8.364033937454224,0.21434911028696554,1739898124.339913,8.364033937454224,0.020749493764042528,1739898124.3399298,8.364033937454224,0.023389978941817255,1739898124.3399467,8.364033937454224,7.658922061328522,1739898124.3399558,8.364033937454224,-0.1305040976828012,1739898124.3399682,8.364033937454224,-0.020314500976465248,1739898124.339979,8.364033937454224,-0.008621480396224028,1739898124.339988,8.364033937454224,-0.0011942196847940993,1739898124.3399968,8.364033937454224,2.491393368514437,1739898124.3400044,8.364033937454224,0.0,1739898124.34001,8.364033937454224,0.6109621670111935
1739898124.3593912,8.38404631614685,0.21434911028696554,1739898124.359399,8.38404631614685,0.020749493764042528,1739898124.359409,8.38404631614685,0.023389978941817255,1739898124.359419,8.38404631614685,7.658922061328522,1739898124.3594236,8.38404631614685,-0.1305040976828012,1739898124.35943,8.38404631614685,-0.020314500976465248,1739898124.3594356,8.38404631614685,-0.008621480396224028,1739898124.3594403,8.38404631614685,-0.0011942196847940993,1739898124.3594446,8.38404631614685,2.491393368514437,1739898124.3594503,8.38404631614685,0.0,1739898124.3594549,8.38404631614685,0.6109621670111935
1739898124.380633,8.404030323028564,0.2186296812521407,1739898124.3806415,8.404030323028564,0.020769086351571243,1739898124.3806517,8.404030323028564,0.023432784651469002,1739898124.380661,8.404030323028564,7.65160173334218,1739898124.3806655,8.404030323028564,-0.13043302653730274,1739898124.3806715,8.404030323028564,-0.02033927494725976,1739898124.3806767,8.404030323028564,-0.008926867181523763,1739898124.3806815,8.404030323028564,-0.0012403823983299232,1739898124.380686,8.404030323028564,2.491089051656994,1739898124.3806915,8.404030323028564,0.0,1739898124.3806963,8.404030323028564,0.6152651696381146
1739898124.4007478,8.424046277999878,0.2186296812521407,1739898124.400756,8.424046277999878,0.020769086351571243,1739898124.4007664,8.424046277999878,0.023432784651469002,1739898124.4007757,8.424046277999878,7.65160173334218,1739898124.4008052,8.424046277999878,-0.13043302653730274,1739898124.4008129,8.424046277999878,-0.02033927494725976,1739898124.4008183,8.424046277999878,-0.008926867181523763,1739898124.400823,8.424046277999878,-0.0012403823983299232,1739898124.4008276,8.424046277999878,2.491089051656994,1739898124.4008327,8.424046277999878,0.0,1739898124.4008374,8.424046277999878,0.6131123430515584
1739898124.4195614,8.444037437438965,0.2186296812521407,1739898124.4195702,8.444037437438965,0.020769086351571243,1739898124.4195805,8.444037437438965,0.023432784651469002,1739898124.4195895,8.444037437438965,7.65160173334218,1739898124.4195948,8.444037437438965,-0.13043302653730274,1739898124.4196012,8.444037437438965,-0.02033927494725976,1739898124.4196067,8.444037437438965,-0.008926867181523763,1739898124.4196117,8.444037437438965,-0.0012403823983299232,1739898124.4196162,8.444037437438965,2.491089051656994,1739898124.4196217,8.444037437438965,0.0,1739898124.4196265,8.444037437438965,0.6131123430515584
1739898124.4400063,8.464049339294434,0.2186296812521407,1739898124.440015,8.464049339294434,0.020769086351571243,1739898124.440027,8.464049339294434,0.023432784651469002,1739898124.440038,8.464049339294434,7.65160173334218,1739898124.4400432,8.464049339294434,-0.13043302653730274,1739898124.4400501,8.464049339294434,-0.02033927494725976,1739898124.4400566,8.464049339294434,-0.008926867181523763,1739898124.440062,8.464049339294434,-0.0012403823983299232,1739898124.440067,8.464049339294434,2.491089051656994,1739898124.4400733,8.464049339294434,0.0,1739898124.4400783,8.464049339294434,0.6131123430515584
1739898124.4596243,8.484034776687622,0.2186296812521407,1739898124.4596334,8.484034776687622,0.020769086351571243,1739898124.4596455,8.484034776687622,0.023432784651469002,1739898124.4596562,8.484034776687622,7.65160173334218,1739898124.4596612,8.484034776687622,-0.13043302653730274,1739898124.4596686,8.484034776687622,-0.02033927494725976,1739898124.459675,8.484034776687622,-0.008926867181523763,1739898124.4596806,8.484034776687622,-0.0012403823983299232,1739898124.4596858,8.484034776687622,2.491089051656994,1739898124.4596925,8.484034776687622,0.0,1739898124.4596977,8.484034776687622,0.6131123430515584
1739898124.481132,8.504062414169312,0.22290745398373146,1739898124.4811413,8.504062414169312,0.020775217608837812,1739898124.481153,8.504062414169312,0.02347556237878491,1739898124.4811635,8.504062414169312,7.65833777816503,1739898124.4811683,8.504062414169312,-0.13049842503072845,1739898124.4811752,8.504062414169312,-0.020342168455502754,1739898124.4811811,8.504062414169312,-0.009192970110696454,1739898124.4811864,8.504062414169312,-0.001276512583165154,1739898124.4811914,8.504062414169312,2.4908239113307773,1739898124.4811978,8.504062414169312,0.0,1739898124.4812028,8.504062414169312,0.6081233252739443
1739898124.5027668,8.524036645889282,0.22290745398373146,1739898124.5027814,8.524036645889282,0.020775217608837812,1739898124.5027952,8.524036645889282,0.02347556237878491,1739898124.5028062,8.524036645889282,7.65833777816503,1739898124.5028114,8.524036645889282,-0.13049842503072845,1739898124.5028183,8.524036645889282,-0.020342168455502754,1739898124.5028248,8.524036645889282,-0.009192970110696454,1739898124.5028298,8.524036645889282,-0.001276512583165154,1739898124.5028358,8.524036645889282,2.4908239113307773,1739898124.5028417,8.524036645889282,0.0,1739898124.502847,8.524036645889282,0.6106160078731864
1739898124.5199718,8.544052600860596,0.22290745398373146,1739898124.5199819,8.544052600860596,0.020775217608837812,1739898124.519993,8.544052600860596,0.02347556237878491,1739898124.5200038,8.544052600860596,7.65833777816503,1739898124.5200093,8.544052600860596,-0.13049842503072845,1739898124.5200162,8.544052600860596,-0.020342168455502754,1739898124.5200226,8.544052600860596,-0.009192970110696454,1739898124.5200279,8.544052600860596,-0.001276512583165154,1739898124.5200334,8.544052600860596,2.4908239113307773,1739898124.520039,8.544052600860596,0.0,1739898124.5200446,8.544052600860596,0.6106160078731864
1739898124.5406752,8.564033269882202,0.22290745398373146,1739898124.5406842,8.564033269882202,0.020775217608837812,1739898124.5406957,8.564033269882202,0.02347556237878491,1739898124.5407064,8.564033269882202,7.65833777816503,1739898124.5407116,8.564033269882202,-0.13049842503072845,1739898124.5407186,8.564033269882202,-0.020342168455502754,1739898124.5407245,8.564033269882202,-0.009192970110696454,1739898124.5407298,8.564033269882202,-0.001276512583165154,1739898124.540735,8.564033269882202,2.4908239113307773,1739898124.540741,8.564033269882202,0.0,1739898124.5407462,8.564033269882202,0.6106160078731864
1739898124.55969,8.584083557128906,0.22290745398373146,1739898124.5596993,8.584083557128906,0.020775217608837812,1739898124.5597105,8.584083557128906,0.02347556237878491,1739898124.5597212,8.584083557128906,7.65833777816503,1739898124.5597262,8.584083557128906,-0.13049842503072845,1739898124.5597334,8.584083557128906,-0.020342168455502754,1739898124.5597396,8.584083557128906,-0.009192970110696454,1739898124.5597446,8.584083557128906,-0.001276512583165154,1739898124.5597498,8.584083557128906,2.4908239113307773,1739898124.559756,8.584083557128906,0.0,1739898124.5597615,8.584083557128906,0.6106160078731864
1739898124.5808518,8.604047060012817,0.22719136702168533,1739898124.5808609,8.604047060012817,0.02090631930129779,1739898124.5808723,8.604047060012817,0.02351840150916445,1739898124.5808828,8.604047060012817,7.655939504965371,1739898124.5808878,8.604047060012817,-0.13047514082490652,1739898124.580895,8.604047060012817,-0.02037496878370653,1739898124.580901,8.604047060012817,-0.008866449852961785,1739898124.580906,8.604047060012817,-0.0012333870484095156,1739898124.580911,8.604047060012817,2.4911492543627327,1739898124.580917,8.604047060012817,0.0,1739898124.5809221,8.604047060012817,0.6128944991490749
1739898124.6007404,8.624045848846436,0.22719136702168533,1739898124.60075,8.624045848846436,0.02090631930129779,1739898124.6007612,8.624045848846436,0.02351840150916445,1739898124.6007717,8.624045848846436,7.655939504965371,1739898124.600777,8.624045848846436,-0.13047514082490652,1739898124.600808,8.624045848846436,-0.02037496878370653,1739898124.6008143,8.624045848846436,-0.008866449852961785,1739898124.6008193,8.624045848846436,-0.0012333870484095156,1739898124.6008246,8.624045848846436,2.4911492543627327,1739898124.6008308,8.624045848846436,0.0,1739898124.600836,8.624045848846436,0.6117550926909747
1739898124.6196723,8.64403486251831,0.22719136702168533,1739898124.619682,8.64403486251831,0.02090631930129779,1739898124.6196933,8.64403486251831,0.02351840150916445,1739898124.619704,8.64403486251831,7.655939504965371,1739898124.6197097,8.64403486251831,-0.13047514082490652,1739898124.6197166,8.64403486251831,-0.02037496878370653,1739898124.619723,8.64403486251831,-0.008866449852961785,1739898124.6197286,8.64403486251831,-0.0012333870484095156,1739898124.619734,8.64403486251831,2.4911492543627327,1739898124.6197402,8.64403486251831,0.0,1739898124.6197455,8.64403486251831,0.6117550926909747
1739898124.6395864,8.664043188095093,0.22719136702168533,1739898124.6395953,8.664043188095093,0.02090631930129779,1739898124.6396067,8.664043188095093,0.02351840150916445,1739898124.6396174,8.664043188095093,7.655939504965371,1739898124.6396227,8.664043188095093,-0.13047514082490652,1739898124.6396296,8.664043188095093,-0.02037496878370653,1739898124.6396356,8.664043188095093,-0.008866449852961785,1739898124.6396406,8.664043188095093,-0.0012333870484095156,1739898124.6396458,8.664043188095093,2.4911492543627327,1739898124.6396515,8.664043188095093,0.0,1739898124.6396568,8.664043188095093,0.6117550926909747
1739898124.6598887,8.68403673171997,0.22719136702168533,1739898124.6598983,8.68403673171997,0.02090631930129779,1739898124.6599102,8.68403673171997,0.02351840150916445,1739898124.6599212,8.68403673171997,7.655939504965371,1739898124.6599264,8.68403673171997,-0.13047514082490652,1739898124.6599338,8.68403673171997,-0.02037496878370653,1739898124.6599398,8.68403673171997,-0.008866449852961785,1739898124.6599452,8.68403673171997,-0.0012333870484095156,1739898124.6599503,8.68403673171997,2.4911492543627327,1739898124.6599565,8.68403673171997,0.0,1739898124.659962,8.68403673171997,0.6117550926909747
